,Mdns,Runs,Wkts,Econ,Ave
413,-0.5145594819101424,-1.1132359834724974,-1.0046131509282938,1.9166716377941806,-0.8873404416670196
414,-0.5145594819101424,-1.0010494114946489,0.594566966875929,-0.9185927808508977,-0.3360844327122219
415,-0.5145594819101424,0.0647230222949126,-0.2050230920261824,-0.37393695895678036,1.2126824495893527
417,-0.39762138624377197,0.3369825420115231,2.0509273241204924,-0.02128597086767782,-0.4116810379292025
418,1.888701584657917,0.18840876949526048,0.5292715675149657,-0.3860046529158755,0.0574860088224065
419,1.888701584657917,-0.3068371388922817,-0.9923841890905607,0.33357544950354145,-0.9463132539949896
420,-0.39762138624377197,-0.9506568197960866,-0.9923841890905607,-0.1428588648837437,-0.9463132539949896
421,-0.39762138624377197,0.8322284503990653,-0.2315563107877975,0.12000144650234457,1.6286500723626784
422,-0.39762138624377197,-1.2973289556673662,1.2900994458177288,-1.2830154655209018,-0.7136936856986102
423,-0.39762138624377197,-0.35636172973103597,2.0509273241204924,-0.6817225032252247,-0.5644330996622845
424,-0.39762138624377197,0.08935958781775202,0.5292715675149657,-0.4287194535161148,0.0138425626129545
425,1.888701584657917,0.3865071328502773,-0.2315563107877975,-0.20857394273026583,1.2358590564776106
426,-0.39762138624377197,-2.089722409087434,-0.9923841890905607,-2.0321673529712534,-0.9463132539949896
427,1.888701584657917,-0.6535092747635612,0.5292715675149657,-0.9741545996422479,-0.3134832839579355
428,-0.39762138624377197,0.8817530412378195,-0.9923841890905607,0.3795760039961068,-0.9463132539949896
429,-0.39762138624377197,-0.8516076381185781,-0.9923841890905607,0.021428829732561498,-0.9463132539949896
430,-0.39762138624377197,1.0303268137540822,-0.2315563107877975,0.9250111501222401,1.8032238572004864
431,-0.39762138624377197,-0.5544600930860528,-0.9923841890905607,-0.3367183445309838,-0.9463132539949896
432,-0.39762138624377197,-1.049706001473595,-0.9923841890905607,-0.30714655950004893,-0.9463132539949896
433,-0.39762138624377197,-1.3963781373448745,-0.9923841890905607,-1.2665866960592713,-0.9463132539949896
434,-0.39762138624377197,-0.7030338656023155,-0.9923841890905607,-0.1921451732686354,-0.9463132539949896
435,-0.39762138624377197,-0.4058863205697902,0.5292715675149657,-0.43857671519309316,-0.20437466843430552
436,-0.39762138624377197,0.9312776320765738,2.0509273241204924,0.19228803213351878,-0.2807506993008465
437,-0.39762138624377197,0.039834996978997804,-0.9923841890905607,0.32043243393423704,-0.9463132539949896
438,-0.39762138624377197,0.13888417865650624,2.0509273241204924,-0.5535781014245067,-0.4553244841386545
439,-0.39762138624377197,0.43603172368903154,-0.2315563107877975,-0.1724306499146786,1.2795025026870626
440,-0.39762138624377197,0.7331792687215569,2.0509273241204924,0.047714860871170356,-0.3243941455102985
441,-0.39762138624377197,0.3369825420115231,-0.2315563107877975,0.6490078231668475,1.1922156102681585
442,1.888701584657917,-0.8516076381185781,-0.9923841890905607,0.021428829732561498,-0.9463132539949896
443,-0.39762138624377197,-0.7030338656023155,-0.2315563107877975,-0.7178657960408119,0.2757032398696665
444,-0.39762138624377197,0.7827038595603111,-0.2315563107877975,0.0838581536867576,1.5850066261532265
445,-0.39762138624377197,0.43603172368903154,-0.9923841890905607,-0.3564328678849406,-0.9463132539949896
446,-0.39762138624377197,-0.059214184698510634,-0.9923841890905607,0.6621508387361515,-0.9463132539949896
447,-0.39762138624377197,-0.10873877553726485,-0.2315563107877975,0.1561447393179318,0.7994245943830905
450,-0.39762138624377197,-0.5544600930860528,0.5292715675149657,0.5142919135814771,-0.2698398377484835
451,-0.39762138624377197,-1.049706001473595,-0.2315563107877975,-0.30714655950004893,-0.0298008835964975
452,-0.39762138624377197,-1.3963781373448745,-0.9923841890905607,-0.501006039147289,-0.9463132539949896
453,-0.39762138624377197,0.2874579511727689,-0.2315563107877975,0.2185740632721276,1.1485721640587065
454,-0.39762138624377197,0.43603172368903154,0.5292715675149657,-0.3564328678849406,0.1665946243460365
455,-0.39762138624377197,1.7731956763353955,-0.2315563107877975,0.5307206830431076,2.4578755503422665
456,-0.39762138624377197,-1.3468535465061202,-0.9923841890905607,-1.0464411852734223,-0.9463132539949896
457,1.888701584657917,0.8817530412378195,-0.2315563107877975,-0.060715017575591106,1.6722935185721304
458,-0.39762138624377197,2.119867812206675,1.2900994458177288,1.4573032806790687,0.2901055771187856
460,4.175024555559606,-0.4554109114085444,1.2900994458177288,-0.6784367493328987,-0.46623534569101754
462,-0.39762138624377197,1.5750973129803787,0.5292715675149657,0.6687223465208042,0.6684942557547345
463,-0.39762138624377197,0.039834996978997804,0.5292715675149657,-0.2677175127921356,-0.007979160491771501
465,-0.39762138624377197,2.6646383114329715,0.5292715675149657,1.1221563836618063,1.1485721640587065
466,-0.39762138624377197,-1.1982797739898576,-0.9923841890905607,5.065061054453132,-0.9463132539949896
467,-0.39762138624377197,0.9808022229153279,-0.2315563107877975,0.228431324949106,1.7595804109910345
471,-0.5033220259169597,-0.5010998367388232,-0.6299355862453598,2.943480485427512,-0.6086735324119927
472,-0.5033220259169597,0.2480191111131548,-0.6299355862453598,1.506281570684967,-0.6086735324119927
473,-0.5033220259169597,0.12316595313782515,-0.6299355862453598,0.21280254741667667,-0.6086735324119927
474,1.287342873979916,-0.3138200997758287,0.4592053806274586,-0.5992148394128612,0.4580620065821212
475,-0.5033220259169597,1.309270953903457,1.548346347500277,0.10501262881098557,0.849198370879963
476,-0.5033220259169597,1.7462570068171108,-0.6299355862453598,0.7876821133136945,-0.6086735324119927
477,-0.5033220259169597,0.6225785850391438,0.4592053806274586,0.4283823846280583,1.524797545576235
478,-0.5033220259169597,-0.06411378382516936,-0.6299355862453598,-0.0027772897947052314,-0.6086735324119927
479,-0.5033220259169597,-0.001687204837504521,5.904910214991551,-0.17164816227695415,-0.37185824275529944
480,-0.5033220259169597,-0.3138200997758287,-0.6299355862453598,0.4283823846280583,-0.6086735324119927
481,1.287342873979916,1.4341241118787866,1.548346347500277,0.5613232842417437,0.9203140734795706
482,3.078007773876792,0.3728722690884845,-0.6299355862453598,-0.20039214057180507,-0.6086735324119927
483,-0.5033220259169597,0.8098583220021383,1.548346347500277,0.6080322489708764,0.5647355604815326
484,-0.5033220259169597,2.4953759546690883,0.4592053806274586,1.7110824160357798,3.6582686235644633
485,1.287342873979916,2.4953759546690883,0.4592053806274586,0.7876821133136945,3.6582686235644633
486,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
488,1.287342873979916,1.1219912169404624,1.548346347500277,-0.0027772897947052314,0.7425248169805516
489,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
490,-0.5033220259169597,1.0595646379527976,0.4592053806274586,0.8451700699033964,2.0226074637734883
491,1.287342873979916,-0.25139352078816385,-0.6299355862453598,0.5469512950943183,-0.6086735324119927
492,1.287342873979916,0.9971380589651327,2.6374873143730952,-0.07463723553183238,0.2447148987832984
493,1.287342873979916,0.7474317430144735,1.548346347500277,0.2738835012932348,0.5291777091817288
494,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
495,4.868672673773668,-0.001687204837504521,0.4592053806274586,-0.4698669370860322,0.8136405195801593
496,-0.5033220259169597,1.7462570068171108,0.4592053806274586,0.356522438890931,2.804880192369172
497,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
498,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
499,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
500,-0.5033220259169597,0.934711479977468,-0.6299355862453598,0.4283823846280583,-0.6086735324119927
501,-0.5033220259169597,-0.001687204837504521,-0.6299355862453598,0.4283823846280583,-0.6086735324119927
502,-0.5033220259169597,0.8098583220021383,-0.6299355862453598,0.6080322489708764,-0.6086735324119927
504,-0.5033220259169597,2.245669638718429,0.4592053806274586,0.6439622218394399,3.3738058131660327
506,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
508,-0.5033220259169597,-0.06411378382516936,0.4592053806274586,0.9062510237799545,0.7425248169805516
509,-0.5033220259169597,-0.001687204837504521,0.4592053806274586,0.06908265594242208,0.8136405195801593
510,-0.5033220259169597,0.4352988480761493,-0.6299355862453598,0.24873252028524018,-0.6086735324119927
511,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
512,-0.5033220259169597,-0.43867325775115834,-0.6299355862453598,0.9673319776565126,-0.6086735324119927
513,-0.5033220259169597,-1.0005124686401419,-0.6299355862453598,0.06908265594242208,-0.6086735324119927
514,-0.5033220259169597,0.12316595313782515,-0.6299355862453598,1.2655507524655907,-0.6086735324119927
515,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
517,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
518,-0.5033220259169597,-0.12654036281283418,-0.6299355862453598,0.7876821133136945,-0.6086735324119927
519,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
520,-0.5033220259169597,-0.8756593106648122,0.4592053806274586,-0.6495168014288504,-0.18197931681434718
521,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
522,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
523,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
524,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
525,1.287342873979916,-0.563526415726488,0.4592053806274586,-0.5776568556917231,0.17359919618369082
526,-0.5033220259169597,0.18559253212548998,-0.6299355862453598,0.28466249315380365,-0.6086735324119927
527,-0.5033220259169597,-0.43867325775115834,-0.6299355862453598,0.9673319776565126,-0.6086735324119927
528,-0.5033220259169597,0.060739374150160313,-0.6299355862453598,0.5182073167994673,-0.6086735324119927
529,-0.5033220259169597,-0.8756593106648122,-0.6299355862453598,0.7876821133136945,-0.6086735324119927
530,1.287342873979916,-0.25139352078816385,-0.6299355862453598,0.5469512950943183,-0.6086735324119927
531,1.287342873979916,0.6850051640268087,1.548346347500277,-0.21835712700608684,0.49361985788192503
532,-0.5033220259169597,1.0595646379527976,1.548346347500277,0.10860562609784218,0.7069669656807478
533,-0.5033220259169597,0.934711479977468,-0.6299355862453598,1.1469818419993307,-0.6086735324119927
534,-0.5033220259169597,0.3728722690884845,0.4592053806274586,0.9673319776565126,1.2403347351778047
535,-0.5033220259169597,-0.5010998367388232,-0.6299355862453598,-0.2902170727432141,-0.6086735324119927
536,-0.5033220259169597,1.4341241118787866,1.548346347500277,0.8379840753296834,0.9203140734795706
537,-0.5033220259169597,1.4965506908664514,-0.6299355862453598,0.8882860373456727,-0.6086735324119927
538,-0.5033220259169597,-0.7508061526894825,-0.6299355862453598,-0.6495168014288504,-0.6086735324119927
539,1.287342873979916,-0.12654036281283418,-0.6299355862453598,-0.2902170727432141,-0.6086735324119927
540,-0.5033220259169597,1.7462570068171108,-0.6299355862453598,0.356522438890931,-0.6086735324119927
541,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
542,-0.5033220259169597,0.8098583220021383,0.4592053806274586,-0.053079251810694186,1.738144653375058
543,-0.5033220259169597,1.309270953903457,-0.6299355862453598,0.10501262881098557,-0.6086735324119927
544,-0.5033220259169597,2.3705227966937588,0.4592053806274586,0.7158221675765671,3.516037218365248
545,3.078007773876792,-0.3762466787634935,2.6374873143730952,-0.6495168014288504,-0.2772743582978213
546,-0.5033220259169597,1.8086835858047756,-0.6299355862453598,0.661927208273722,-0.6086735324119927
547,1.287342873979916,-0.12654036281283418,0.4592053806274586,-0.2902170727432141,0.671409114380944
548,-0.5033220259169597,0.560152006051479,-0.6299355862453598,0.7158221675765671,-0.6086735324119927
549,-0.5033220259169597,1.1219912169404624,0.4592053806274586,0.5792882706760255,2.093723166373096
550,-0.5033220259169597,-0.3138200997758287,0.4592053806274586,-0.2902170727432141,0.4580620065821212
551,-0.5033220259169597,-0.06411378382516936,-0.6299355862453598,-0.2327291161535123,-0.6086735324119927
552,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
553,-0.5033220259169597,1.621403848841781,0.4592053806274586,0.6978571811422855,2.6626487871699567
554,1.287342873979916,0.2480191111131548,1.548346347500277,-0.5057969099545959,0.2447148987832984
555,-0.5033220259169597,-0.6259529947141529,0.4592053806274586,-0.4698669370860322,0.10248349358408322
556,1.287342873979916,1.8711101647924404,-0.6299355862453598,0.4283823846280583,-0.6086735324119927
557,-0.5033220259169597,1.4965506908664514,-0.6299355862453598,0.8882860373456727,-0.6086735324119927
558,1.287342873979916,0.9971380589651327,1.548346347500277,0.06908265594242208,0.671409114380944
559,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
560,-0.5033220259169597,1.1844177959281272,1.548346347500277,1.4344216249478396,0.7780826682803554
561,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
562,-0.5033220259169597,0.4977254270638141,-0.6299355862453598,0.306220476874942,-0.6086735324119927
563,-0.5033220259169597,0.060739374150160313,0.4592053806274586,1.1469818419993307,0.8847562221797668
564,-0.5033220259169597,-0.6259529947141529,0.4592053806274586,-0.4698669370860322,0.10248349358408322
565,-0.5033220259169597,0.4977254270638141,-0.6299355862453598,0.6439622218394399,-0.6086735324119927
566,3.078007773876792,0.18559253212548998,0.4592053806274586,-0.3369260374723468,1.026987627378982
567,1.287342873979916,0.560152006051479,3.726628281245914,-0.06745124095811965,-0.09308468856483768
568,1.287342873979916,-0.938085889652477,0.4592053806274586,-1.0088165301144865,-0.2530950194139548
569,1.287342873979916,1.1219912169404624,0.4592053806274586,-0.0027772897947052314,2.093723166373096
570,1.287342873979916,-0.18896694180049903,-0.6299355862453598,-0.1464971812689597,-0.6086735324119927
571,1.287342873979916,0.6850051640268087,-0.6299355862453598,0.21998854199038925,-0.6086735324119927
572,-0.5033220259169597,0.7474317430144735,-0.6299355862453598,1.506281570684967,-0.6086735324119927
573,-0.5033220259169597,-1.2502187845908013,-0.6299355862453598,-1.3681162588001228,-0.6086735324119927
574,-0.5033220259169597,0.934711479977468,-0.6299355862453598,1.1469818419993307,-0.6086735324119927
575,-0.5033220259169597,-1.0005124686401419,-0.6299355862453598,0.06908265594242208,-0.6086735324119927
576,-0.5033220259169597,0.560152006051479,-0.6299355862453598,0.7158221675765671,-0.6086735324119927
577,-0.5033220259169597,-0.18896694180049903,-0.6299355862453598,0.29544148501437284,-0.6086735324119927
578,-0.5033220259169597,0.560152006051479,-0.6299355862453598,1.2368067741707398,-0.6086735324119927
579,-0.5033220259169597,-0.3138200997758287,0.4592053806274586,-0.4698669370860322,0.4580620065821212
580,1.287342873979916,0.3728722690884845,0.4592053806274586,-0.4339369642174686,1.2403347351778047
581,1.287342873979916,0.060739374150160313,2.6374873143730952,-0.34051903475920325,-0.11086361421473957
582,1.287342873979916,1.4965506908664514,-0.6299355862453598,0.6080322489708764,-0.6086735324119927
583,-0.5033220259169597,0.060739374150160313,-0.6299355862453598,1.1469818419993307,-0.6086735324119927
584,1.287342873979916,0.3104456901008196,0.4592053806274586,0.4283823846280583,1.169219032578197
585,1.287342873979916,-0.6883795737018177,-0.6299355862453598,-0.39800699134890494,-0.6086735324119927
