,Runs,BF,SR,4s,6s
41,2.587421345606465,2.1208422914184406,0.7153570337040843,2.362542991479061,1.6918046164711302
42,-0.5829121673581543,-0.8535810789835119,2.788184755671477,-0.7382946848372065,0.1604297481136417
43,-0.8449232014874618,-0.8044170563322399,-0.6225311363239492,-1.0201890190477763,-0.6052576860651026
44,-0.32090113322884695,-0.4356868864477003,0.5956443262581149,-0.174506016416067,-0.6052576860651026
46,-0.8973254083133233,-0.9027451016347838,-0.7198799313899024,-1.0201890190477763,-0.6052576860651026
47,1.1725617613082053,1.8258581555108089,-0.06606437533883795,0.953071320426212,0.1604297481136417
48,-0.9497276151391847,-0.9027451016347838,-1.5968961031552473,-1.0201890190477763,-0.6052576860651026
49,0.43893086574614454,0.4492655212751946,0.3397748581455755,1.2349656546367818,-0.6052576860651026
50,-0.5567110639452236,-0.36194085247079244,-0.37893989461612465,-0.45640035062663675,-0.6052576860651026
51,0.8843496237659672,0.5475935665777385,0.801085364494147,2.0806486572684912,0.1604297481136417
52,-0.7401187878357388,-0.755253033680968,-0.0024807028858503293,-0.7382946848372065,-0.6052576860651026
53,0.9105507271788978,0.96548775911355,0.3248655832255648,0.953071320426212,0.1604297481136417
54,-0.3995044434676392,-0.4602688977733363,0.4048933088991523,-0.174506016416067,-0.6052576860651026
55,1.8537904500444042,1.6046200535800852,0.5956443262581149,1.5168599888473515,0.926117182292386
56,-0.7925209946616003,-0.8781630903091479,0.5956443262581149,-0.7382946848372065,-0.6052576860651026
57,-0.45190665029350063,-0.2881948184938845,-0.20836024920776505,0.10738831779450275,-0.6052576860651026
58,0.9367518305918286,1.5062920082775413,-0.064310342995307,0.6711769862156423,1.6918046164711302
59,-0.6091132707710851,-0.33735884114515646,-0.5791188358215645,-0.45640035062663675,-0.6052576860651026
60,-0.9497276151391847,-1.0010731469373277,-1.5968961031552473,-1.0201890190477763,-0.6052576860651026
61,-0.9497276151391847,-1.0256551582629636,-1.5968961031552473,-1.0201890190477763,-0.6052576860651026
62,-0.5305099605322929,-0.755253033680968,1.5921539514264877,-0.174506016416067,-0.6052576860651026
63,0.2817242452685601,-0.01779269391188883,0.9164129910812897,0.6711769862156423,0.1604297481136417
64,0.5175341759849368,0.10511736271629102,1.0720833615696386,0.953071320426212,0.926117182292386
65,-0.8449232014874618,-0.8535810789835119,-0.3440785017884521,-1.0201890190477763,-0.6052576860651026
66,-0.1636945127512625,-0.3127768298195205,0.6710677170299345,-0.174506016416067,0.1604297481136417
67,0.49133307257200604,-0.5585969430758801,4.749850677867613,1.2349656546367818,1.6918046164711302
68,-0.9497276151391847,-1.0256551582629636,-1.5968961031552473,-1.0201890190477763,-0.6052576860651026
69,-0.0850912025124703,-0.33735884114515646,0.9870127929083999,0.10738831779450275,0.926117182292386
70,-0.923526511726254,-0.9027451016347838,-1.158388017272575,-1.0201890190477763,-0.6052576860651026
71,0.43893086574614454,-0.18986677319134063,1.8208359182143017,-0.174506016416067,2.4574920506498747
72,-0.8973254083133233,-0.9519091242860557,-0.13534865290830012,-1.0201890190477763,-0.6052576860651026
73,-0.45190665029350063,-0.042374705237524804,-0.5554393991839003,-0.174506016416067,-0.6052576860651026
74,-0.9497276151391847,-1.0010731469373277,-1.5968961031552473,-1.0201890190477763,-0.6052576860651026
75,-0.45190665029350063,-0.18986677319134063,-0.37170451119906045,-0.45640035062663675,-0.6052576860651026
76,-0.8711243049003925,-0.8289990676578759,-0.7746934421252365,-1.0201890190477763,-0.6052576860651026
77,-0.8449232014874618,-0.8535810789835119,-0.3440785017884521,-1.0201890190477763,-0.6052576860651026
78,0.5175341759849368,0.5475935665777385,0.3215767725814446,0.3892826520050725,0.926117182292386
79,-0.7401187878357388,-0.5831789544015161,-0.6225311363239492,-1.0201890190477763,-0.6052576860651026
80,-0.45190665029350063,-0.36194085247079244,-0.054005402977064215,-0.174506016416067,-0.6052576860651026
81,0.8319474169401057,0.5475935665777385,0.7326781030964501,1.2349656546367818,-0.6052576860651026
82,2.299209208064227,2.047096257441533,0.578104002822808,2.362542991479061,3.2231794848286186
83,1.513176105676305,1.3342179289980896,0.5498202312833755,1.7987543230579213,1.6918046164711302
84,-0.11129230592540103,-0.14070275054006867,0.35183383050734895,0.6711769862156423,-0.6052576860651026
85,1.8537904500444042,1.899604189487717,0.37441699693030656,1.7987543230579213,1.6918046164711302
86,1.8275893466314737,1.776694132859537,0.44172798811329694,1.5168599888473515,0.1604297481136417
87,0.6747407964625212,0.2771914419957428,0.967937691172504,-0.174506016416067,1.6918046164711302
88,-0.45190665029350063,-0.4356868864477003,0.13871890076837015,-0.45640035062663675,-0.6052576860651026
89,-0.9497276151391847,-0.9273271129604197,-1.5968961031552473,-1.0201890190477763,-0.6052576860651026
90,-0.42570554688056994,-0.5585969430758801,0.7109719528452578,-1.0201890190477763,0.926117182292386
91,1.6703827261538893,1.5800380422544493,0.4713272839103772,0.6711769862156423,1.6918046164711302
92,-0.37330334005470844,-0.6077609657271521,1.2404704665485846,-0.174506016416067,0.1604297481136417
93,-0.818722098074531,-0.6077609657271521,-0.9520699628647775,-1.0201890190477763,-0.6052576860651026
94,0.12451762479097564,0.5230115552521025,-0.17021004573597268,0.10738831779450275,-0.6052576860651026
95,-0.6615154775969466,-0.6569249883784241,0.010893793733571168,-0.7382946848372065,-0.6052576860651026
96,-0.7925209946616003,-0.755253033680968,-0.40108455295319956,-1.0201890190477763,-0.6052576860651026
97,-0.7925209946616003,-0.5585969430758801,-0.9047110895894488,-1.0201890190477763,-0.6052576860651026
98,-0.5829121673581543,-0.4356868864477003,-0.3179872706784332,-0.7382946848372065,-0.6052576860651026
99,-0.9497276151391847,-0.9519091242860557,-1.5968961031552473,-1.0201890190477763,-0.6052576860651026
100,0.019713211139252677,0.2771914419957428,-0.06628362938177909,0.3892826520050725,0.1604297481136417
101,1.486975002263374,1.4079639629749974,0.462557122192724,1.7987543230579213,1.6918046164711302
102,-0.9497276151391847,-0.9764911356116917,-1.5968961031552473,-1.0201890190477763,-0.6052576860651026
103,-0.24229782299005473,0.031371328739383114,-0.22019996752659718,0.10738831779450275,-0.6052576860651026
104,2.089600380760781,2.2929163706978923,0.2869346337967135,1.2349656546367818,2.4574920506498747
105,3.0590412070392183,2.48957246130298,0.7489029022741088,2.0806486572684912,3.988866919007363
106,1.408371692024582,2.3174983820235284,-0.14609210101242548,0.3892826520050725,0.1604297481136417
107,0.07211541796511416,0.006789317413747141,0.4388776855550594,0.3892826520050725,0.1604297481136417
108,0.43893086574614454,0.6705036232059184,0.08719420067715626,-0.45640035062663675,0.926117182292386
109,1.1547005383792512,1.1546697031956321,1.1547005383792515,1.1547005383792515,
110,-0.5773502691896257,-0.5700268155016411,-0.5773502691896258,-0.5773502691896257,
111,-0.5773502691896257,-0.584642887693991,-0.5773502691896258,-0.5773502691896257,
112,,,,,
114,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
115,-0.06829379035893118,1.2042223164769668,-0.18871456009799353,-0.33788297510022514,-0.1524985703326046
116,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
117,-0.5200834804257065,-0.4292653683340606,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
118,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
119,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
120,0.6093907447412318,0.38747847407145297,1.4195672736405192,-0.33788297510022514,-0.1524985703326046
121,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
122,0.6093907447412318,2.02096615888248,0.13392923985538122,-0.33788297510022514,-0.1524985703326046
123,0.6093907447412318,0.38747847407145297,1.4195672736405192,2.0836116797847213,-0.1524985703326046
124,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
125,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
127,2.1906546599749452,2.5110124643257885,0.9214072213789202,2.0836116797847213,-0.1524985703326046
128,1.2870752798413947,1.2042223164769668,1.1576506158359816,-0.33788297510022514,6.404939953969393
129,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
130,0.6093907447412318,0.060780937109247556,2.4482258156494807,2.0836116797847213,-0.1524985703326046
131,0.8352855897746195,0.7141760110336585,1.2139343085592942,-0.33788297510022514,-0.1524985703326046
132,-0.06829379035893118,-0.2659165998529579,1.8310800621043875,-0.33788297510022514,-0.1524985703326046
133,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
134,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
135,-0.2941886353923188,0.22412970559035028,-0.14378634923991074,-0.33788297510022514,-0.1524985703326046
136,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
137,-0.5200834804257065,-0.10256783137185516,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
138,0.6093907447412318,0.060780937109247556,2.4482258156494807,-0.33788297510022514,-0.1524985703326046
139,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
140,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
141,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
142,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
143,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
144,1.9647598149415577,2.184314927363583,0.9596702580987159,2.0836116797847213,-0.1524985703326046
145,4.449603110308822,3.327756306731302,1.6252002387217441,4.5051063346696685,-0.1524985703326046
146,-0.5200834804257065,-0.10256783137185516,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
147,1.2870752798413947,1.6942686219202747,0.7730453822266797,-0.33788297510022514,-0.1524985703326046
148,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
149,-0.06829379035893118,-0.2659165998529579,1.8310800621043875,-0.33788297510022514,-0.1524985703326046
150,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
151,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
152,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
153,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
154,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
155,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
156,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
157,-0.5200834804257065,-0.5926141368151633,-0.6375029520759853,-0.33788297510022514,-0.1524985703326046
159,2.135962537611074,1.5223352673888488,1.3564339339911637,2.297347505271123,-0.23949198791149634
160,-0.16862862139034795,-0.0803515048407809,0.5517079753232307,0.22721019282901217,-0.23949198791149634
161,1.0263445721659448,0.275801111210248,2.3145249713099405,1.6073017344570861,-0.23949198791149634
162,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
164,5.379461205835297,3.926365425733293,1.4037361900501404,4.367484817713234,6.306622348336071
165,2.392028221944565,1.7894497294271206,1.2973795646256088,3.677439046899197,-0.23949198791149634
166,-0.5100495338350031,-0.43650412089180973,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
167,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
168,0.5142132034989623,0.275801111210248,1.335133228622991,0.9172559636430491,-0.23949198791149634
169,0.42885797538779846,0.45387741923576236,0.8455108079876823,0.9172559636430491,-0.23949198791149634
170,-0.3393390776126755,0.18676295719749075,-0.25624981450401113,-0.46283557798502484,-0.23949198791149634
171,-0.42469430572383926,-0.43650412089180973,0.8455108079876823,-0.46283557798502484,-0.23949198791149634
172,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
173,2.477383450055729,3.4811746556695073,0.5189489594811443,2.98739327608516,-0.23949198791149634
174,0.08743706294314338,0.6319537272612769,0.1674138701981281,-0.46283557798502484,-0.23949198791149634
175,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
176,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
177,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
178,-0.3393390776126755,-0.2584278128662953,0.35574148593604143,-0.46283557798502484,-0.23949198791149634
179,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
180,0.5995684316101261,0.18676295719749075,1.7636446600640936,0.22721019282901217,3.0335651802122876
181,2.818804362500384,1.7894497294271206,1.5800178896488113,2.98739327608516,-0.23949198791149634
182,0.2581475191654709,0.18676295719749075,1.0291375784029646,0.9172559636430491,-0.23949198791149634
183,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
184,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
185,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
186,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
187,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
188,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
189,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
190,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
191,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
192,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
193,2.3066729938334016,3.39213650165675,0.4782572671571178,0.22721019282901217,3.0335651802122876
194,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
195,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
196,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
197,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
198,0.2581475191654709,-0.2584278128662953,3.7835391346321985,-0.46283557798502484,3.0335651802122876
201,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
202,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
203,-0.5100495338350031,-0.43650412089180973,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
204,0.5142132034989623,0.45387741923576236,0.9790441954336757,0.22721019282901217,-0.23949198791149634
205,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
206,0.08743706294314338,0.6319537272612769,0.1674138701981281,-0.46283557798502484,-0.23949198791149634
207,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
208,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
209,0.2581475191654709,-0.2584278128662953,3.7835391346321985,0.9172559636430491,-0.23949198791149634
210,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
211,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
212,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
213,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
214,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
215,0.08743706294314338,0.18676295719749075,0.6618840375724,0.22721019282901217,-0.23949198791149634
216,0.5142132034989623,0.8990681892995485,0.4782572671571178,0.22721019282901217,-0.23949198791149634
217,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
218,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
219,0.42885797538779846,0.18676295719749075,1.3963911192335292,0.9172559636430491,-0.23949198791149634
220,0.42885797538779846,0.5429155732485196,0.722995026766606,0.22721019282901217,-0.23949198791149634
221,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
223,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
224,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
225,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
226,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
227,1.1970550283882724,3.6592509636950217,0.001562171159045069,-0.46283557798502484,-0.23949198791149634
228,1.3677654846106,0.8990681892995485,1.3963911192335292,0.22721019282901217,3.0335651802122876
229,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
230,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
231,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
232,1.1116998002771086,0.8100300352867912,1.2371499839293962,1.6073017344570861,-0.23949198791149634
233,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
234,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
235,-0.16862862139034795,0.18676295719749075,0.11100372632655332,-0.46283557798502484,-0.23949198791149634
236,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
237,0.7702788878324535,1.1661826513378202,0.5361364251920148,1.6073017344570861,-0.23949198791149634
238,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
239,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
240,-0.5100495338350031,0.008686649171976321,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
242,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
243,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
244,0.5142132034989623,0.18676295719749075,1.5800178896488113,0.22721019282901217,-0.23949198791149634
245,-0.5100495338350031,-0.525542274904567,-0.6235033553345757,-0.46283557798502484,-0.23949198791149634
254,1.7925676531219115,1.789066118330336,0.24108538299044627,2.041241452319315,1.2909944487358056
261,0.5583407444150216,-0.2752409412815902,1.9289844658625992,-0.408248290463863,1.2909944487358056
262,-0.6758861642918683,-0.6881023532039755,-0.6027918219802632,-0.408248290463863,-0.6454972243679027
263,-0.6758861642918683,-0.6881023532039755,-0.6027918219802632,-0.408248290463863,-0.6454972243679027
264,-0.6758861642918683,-0.6881023532039755,-0.6027918219802632,-0.408248290463863,-0.6454972243679027
265,-0.32324990466132836,0.5504818825631803,-0.36169438291225575,-0.408248290463863,-0.6454972243679027
269,2.0032582957258263,1.5587663227801738,0.7286622322913956,0.5793021400405072,1.5380238104071438
270,-0.8948564975831103,-0.4322343296792184,-1.0567445826242126,-1.2500730390347787,-0.6591530616030616
271,-0.9457006167639688,-0.942747317489319,-0.2625509629439563,-0.7927292442659573,-0.6591530616030616
272,0.274558243576636,0.6398429447219928,-0.1702894343101937,-0.3353854494971358,0.43943537440204117
273,-0.23388294823194933,-0.33013173211719826,0.347119599468775,0.1219583452716857,-0.6591530616030616
274,0.274558243576636,0.12932995691189222,0.46277886447075395,0.5793021400405072,0.43943537440204117
275,-0.13219470987023227,0.027227359349872114,-0.0689878711705292,0.1219583452716857,0.43943537440204117
276,-1.3524535702108371,-1.4532603052994195,-2.1960548137356617,-1.2500730390347787,-0.6591530616030616
277,-1.1999212126682615,-0.942747317489319,-1.4709908696887724,-1.2500730390347787,-0.6591530616030616
278,-0.3355711865936664,-0.8406447199272988,1.8942949168170884,1.0366459348093287,-0.6591530616030616
282,0.47793472030007017,0.12932995691189222,0.795133074246556,1.4939897295781501,-0.6591530616030616
283,-0.38641530577452493,-0.6364395248032586,0.7754577050278286,-0.3353854494971358,0.43943537440204117
284,0.274558243576636,0.6398429447219928,-0.1702894343101937,-0.7927292442659573,2.6366122464122466
285,0.12202588603406041,0.12932995691189222,0.21338026545499228,0.1219583452716857,-0.6591530616030616
286,2.054102414906685,2.3245358044953246,0.17908131100612937,1.9513335243469716,-0.6591530616030616
287,0.2570980214869427,-0.13296808054294146,0.838145717074925,1.0396155986863007,-0.4214636152117623
288,-0.9641175805760349,-0.9605797542671113,1.0077048599974208,-0.6064424325670086,-0.4214636152117623
289,1.245701127918877,0.5639680657510963,0.7816260027674264,1.5883016091040705,2.2478059477960657
290,0.6060167649335078,1.9142818491957942,-0.6546529772147277,-0.05775642214923886,-0.4214636152117623
291,1.4201604996421595,1.9578403583391717,-0.22962472562233835,1.0396155986863007,-0.4214636152117623
292,1.1293948801033553,0.6075265748944736,0.610484307844321,-0.6064424325670086,2.2478059477960657
293,0.08263864976366021,0.17194148346070004,0.04483500705487481,1.5883016091040705,-0.4214636152117623
294,-0.26628009368290484,-0.0022925531128094,-0.19819976446736912,-0.05775642214923886,-0.4214636152117623
295,-1.0222707044837958,-0.6992286994068471,-0.677713020652187,-0.6064424325670086,-0.4214636152117623
296,0.7804761366567903,0.43329253832096415,0.4942797752281038,1.5883016091040705,-0.4214636152117623
297,-0.033667598051861466,-0.13296808054294146,0.3669973786076168,-0.05775642214923886,-0.4214636152117623
298,-0.0918207219596223,-0.43787764454658296,1.0872846177423787,0.4909295882685309,-0.4214636152117623
299,-0.0918207219596223,-0.5249946628333377,1.4598625744574094,-0.05775642214923886,-0.4214636152117623
300,-1.1385769522993174,-0.7863457176936018,-0.9517205956149403,-1.1551284429847783,-0.4214636152117623
301,-1.3130363240226,-1.178372299983998,-1.7052414267625113,-1.1551284429847783,-0.4214636152117623
302,-1.3130363240226,-1.178372299983998,-1.7052414267625113,-1.1551284429847783,-0.4214636152117623
303,0.14079177367142107,-0.26364360797307357,0.9860012897033416,-1.1551284429847783,2.2478059477960657
304,1.885385490904246,1.740047812622285,0.15041383338128222,0.4909295882685309,-0.4214636152117623
305,-1.3130363240226,-1.0912552816972434,-1.7052414267625113,-1.1551284429847783,-0.4214636152117623
306,0.13872997958211394,0.7684746498036819,-0.3416398204479993,0.2631576158902683,-0.5044578794491146
307,0.1895976387622224,0.5380631704758317,-0.041466358280615984,0.2631576158902683,-0.5044578794491146
308,-0.7260202264797299,-0.8444057054912689,0.17660837919141453,-0.688535679932072,-0.5044578794491146
309,-0.7768878856598384,-0.7868028356593064,-0.7859525208589282,-0.926459003887657,-0.5044578794491146
310,-0.19190980508859104,-0.21077413733968112,0.3489690540489874,-0.4506123559764869,0.20392978105389736
311,-0.8786232040200552,-1.0172143149871566,-1.8224489201377563,-0.926459003887657,-0.5044578794491146
312,-0.7005863968896756,-0.6139942261634188,-0.7341743478976546,-0.926459003887657,-0.5044578794491146
313,-0.19190980508859104,-0.06676696275977481,0.02967032078780037,0.025234291934683243,-0.5044578794491146
314,0.06242849081195126,-0.09556839767575608,0.7925820494198993,-0.21268903202090184,0.9123174415569094
316,-0.3699466122189707,-0.4699870515835125,0.509901213252946,-0.21268903202090184,-0.5044578794491146
317,0.4948035938428732,0.3652545609799442,0.7478009268587977,0.5010809398458533,1.6207051020599215
318,-0.29364512344880794,-0.44118561666753126,0.7319409459517408,0.025234291934683243,-0.5044578794491146
319,0.8254433785135782,0.04843877690415025,2.289717600043391,0.7390042638014385,2.3290927625629334
320,-0.8531893744300011,-0.959611445155194,-1.0450766206786353,-0.926459003887657,-0.5044578794491146
321,-0.3190789530388622,-0.41238418175155,0.509901213252946,-0.21268903202090184,0.20392978105389736
322,-0.4208142713990791,-0.4699870515835125,0.2766661999138758,0.025234291934683243,-0.5044578794491146
323,-0.6497187377095672,-0.1531712675077186,-1.1453676764144354,-0.688535679932072,-0.5044578794491146
324,-0.8786232040200552,-0.9884128800711752,-1.8224489201377563,-0.926459003887657,-0.5044578794491146
325,-0.7768878856598384,-0.7003985309113626,-1.0450766206786353,-0.688535679932072,-0.5044578794491146
326,-0.624284908119513,-0.8444057054912689,1.5093132454108618,-0.688535679932072,-0.5044578794491146
327,1.8936642212958559,2.3237521352666706,0.35036846412902195,0.7390042638014385,1.6207051020599215
328,-0.11560831631842836,0.3652545609799442,-0.39458416847596833,-0.4506123559764869,0.20392978105389736
329,-0.3190789530388622,-0.21077413733968112,-0.05312810894756949,-0.4506123559764869,-0.5044578794491146
330,0.5711050826130358,0.30765169114798163,1.0059920866251484,0.5010809398458533,0.9123174415569094
331,1.6393259253953136,2.525362179678539,0.03946619134804136,0.9769275877570234,-0.5044578794491146
332,0.7745757193334697,1.0564889989634945,0.2542756386333252,0.9769275877570234,-0.5044578794491146
333,0.39306827548265627,0.566864605391813,0.2598732789534628,0.7390042638014385,-0.5044578794491146
334,1.9699657100660186,2.6405679193424643,0.21835744657910827,2.4044675314905337,-0.5044578794491146
335,-0.7768878856598384,-0.9020085753232315,0.043431186574805596,-0.688535679932072,-0.5044578794491146
336,2.5040761314571576,2.1221420908548017,0.997362391131603,1.4527742356681936,3.7458680835689577
337,-0.8786232040200552,-1.0172143149871566,-1.8224489201377563,-0.926459003887657,-0.5044578794491146
338,-0.8786232040200552,-1.0460157499031377,-1.8224489201377563,-0.926459003887657,-0.5044578794491146
339,-0.7005863968896756,-0.7580014007433251,-0.18980382676426463,-0.688535679932072,-0.5044578794491146
340,-0.522549589759296,-0.35478131191958745,-0.4619890873309596,-0.4506123559764869,-0.5044578794491146
341,3.4705616558792176,2.467759309846577,1.446573026822652,4.307854123135215,2.3290927625629334
342,-0.6751525672996215,-0.527589921415475,-0.7859525208589282,-0.4506123559764869,-0.5044578794491146
343,-0.29364512344880794,-0.6139942261634188,1.7537435393902079,0.2631576158902683,-0.5044578794491146
344,-0.6497187377095672,-0.527589921415475,-0.6562738534424051,-0.688535679932072,-0.5044578794491146
345,-0.522549589759296,-0.7003985309113626,0.8984707454758369,-0.21268903202090184,-0.5044578794491146
346,1.9190980508859101,2.0357377861068575,0.5752070169878857,1.2148509117126085,3.0374804230659453
349,0.6728404009732528,0.682070345055738,0.5486182254672316,0.9769275877570234,0.20392978105389736
350,-0.26821129385875375,-0.2395755722556624,0.17660837919141453,-0.4506123559764869,0.20392978105389736
351,-0.8531893744300011,-0.9884128800711752,-0.6562738534424051,-0.926459003887657,-0.5044578794491146
352,1.5375906070350966,1.430907652871251,0.7538650372056134,1.6906975596237785,0.9123174415569094
353,0.5456712530229817,0.7396732148877007,0.2841297203407259,-0.21268903202090184,0.9123174415569094
354,-0.8786232040200552,-0.9308100102392127,-1.8224489201377563,-0.926459003887657,-0.5044578794491146
